condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
four_clusters,NewSIN,1-sin based,25,3762.0,1,29,6253.0,-3.1397076979976397,1.578336149163512,1.5651414600184346
four_clusters,NewSIN,1-sin based,25,3762.0,1,30,6254.0,-3.139079379466921,1.578336149163512,1.5657697785491536
four_clusters,NewSIN,1-sin based,25,3762.0,1,31,6255.0,-3.1384510609362035,1.578336149163512,1.5663980970798708
four_clusters,NewSIN,1-sin based,25,3762.0,1,32,6256.0,-3.1378227424054854,1.578336149163512,1.5670264156105889
four_clusters,NewSIN,1-sin based,25,3762.0,1,33,6257.0,-3.1371944238747678,1.578336149163512,1.567654734141307
four_clusters,NewSIN,1-sin based,25,3762.0,1,34,6258.0,-3.136566105344049,1.578336149163512,1.568283052672026
four_clusters,NewSIN,1-sin based,25,3762.0,1,35,6259.0,-3.135937786813332,1.578336149163512,1.5689113712027423
four_clusters,NewSIN,1-sin based,25,3762.0,1,36,6260.0,-3.135309468282613,1.578336149163512,1.5695396897334613
four_clusters,NewSIN,1-sin based,25,3762.0,1,37,6261.0,-3.1346811497518954,1.578336149163512,1.5701680082641793
four_clusters,NewSIN,1-sin based,25,3762.0,1,38,8750.0,-1.5707963267948966,1.578336149163512,3.1340528312211777
four_clusters,NewSIN,1-sin based,25,3762.0,1,39,8751.0,-1.570168008264179,1.578336149163512,3.134681149751895
four_clusters,NewSIN,1-sin based,25,3762.0,1,40,8752.0,-1.5695396897334606,1.578336149163512,3.135309468282614
four_clusters,NewSIN,1-sin based,25,3762.0,1,41,8753.0,-1.5689113712027427,1.578336149163512,3.135937786813331
four_clusters,NewSIN,1-sin based,25,3762.0,1,42,8754.0,-1.5682830526720246,1.578336149163512,3.13656610534405
four_clusters,NewSIN,1-sin based,25,3762.0,1,43,8755.0,-1.5676547341413067,1.578336149163512,3.1371944238747673
four_clusters,NewSIN,1-sin based,25,3762.0,1,44,8756.0,-1.5670264156105889,1.578336149163512,3.1378227424054854
four_clusters,NewSIN,1-sin based,25,3762.0,1,45,8757.0,-1.5663980970798708,1.578336149163512,3.1384510609362035
four_clusters,NewSIN,1-sin based,25,3762.0,1,46,8758.0,-1.565769778549153,1.578336149163512,3.1390793794669216
four_clusters,NewSIN,1-sin based,25,3762.0,1,47,8759.0,-1.565141460018435,1.578336149163512,3.1397076979976397
four_clusters,NewSIN,1-sin based,25,3762.0,1,48,8760.0,-1.564513141487717,1.578336149163512,3.140336016528357
four_clusters,NewSIN,1-sin based,25,3762.0,1,49,8761.0,-1.563884822956999,1.578336149163512,3.140964335059075
four_clusters,NewSIN,1-sin based,25,3762.0,2,0,11250.0,0.0,1.5933020971353056,-1.5933020971353056
four_clusters,NewSIN,1-sin based,25,3762.0,2,1,11274.984920356255,0.0156984884483475,1.5933020971353056,-1.577603608686958
four_clusters,NewSIN,1-sin based,25,3762.0,2,2,11275.969840718462,0.0163173321632036,1.5933020971353056,-1.576984764972102
four_clusters,NewSIN,1-sin based,25,3762.0,2,3,11276.954761092578,0.0169361758855424,1.5933020971353056,-1.5763659212497632
four_clusters,NewSIN,1-sin based,25,3762.0,2,4,11277.939681484551,0.017555019619101,1.5933020971353056,-1.5757470775162046
four_clusters,NewSIN,1-sin based,25,3762.0,2,5,11278.92460190034,0.0181738633676225,1.5933020971353056,-1.575128233767683
four_clusters,NewSIN,1-sin based,25,3762.0,2,6,11279.909522345892,0.0187927071348466,1.5933020971353056,-1.574509390000459
four_clusters,NewSIN,1-sin based,25,3762.0,2,7,11280.894442827164,0.0194115509245138,1.5933020971353056,-1.5738905462107917
four_clusters,NewSIN,1-sin based,25,3762.0,2,8,11281.879363350108,0.0200303947403639,1.5933020971353056,-1.5732717023949416
four_clusters,NewSIN,1-sin based,25,3762.0,2,9,11282.86428392068,0.0206492385861386,1.5933020971353056,-1.572652858549167
four_clusters,NewSIN,1-sin based,25,3762.0,2,10,11283.849204544827,0.0212680824655776,1.5933020971353056,-1.572034014669728
four_clusters,NewSIN,1-sin based,25,3762.0,2,11,11284.834125228506,0.0218869263824204,1.5933020971353056,-1.5714151707528852
four_clusters,NewSIN,1-sin based,25,3762.0,2,12,11285.81904597767,0.022505770340409,1.5933020971353056,-1.5707963267948966
four_clusters,NewSIN,1-sin based,25,3762.0,2,13,13750.0,1.5707963267948966,1.5933020971353056,-0.022505770340409015
four_clusters,NewSIN,1-sin based,25,3762.0,2,14,13774.984920356255,1.586494815243244,1.5933020971353056,-0.006807281892061479
four_clusters,NewSIN,1-sin based,25,3762.0,2,15,13775.969840718462,1.5871136589581003,1.5933020971353056,-0.006188438177205491
four_clusters,NewSIN,1-sin based,25,3762.0,2,16,13776.954761092578,1.587732502680439,1.5933020971353056,-0.0055695944548666
four_clusters,NewSIN,1-sin based,25,3762.0,2,17,13777.939681484551,1.5883513464139976,1.5933020971353056,-0.004950750721308239
four_clusters,NewSIN,1-sin based,25,3762.0,2,18,13778.92460190034,1.588970190162519,1.5933020971353056,-0.0043319069727862924
four_clusters,NewSIN,1-sin based,25,3762.0,2,19,13779.909522345892,1.5895890339297432,1.5933020971353056,-0.003713063205562417
four_clusters,NewSIN,1-sin based,25,3762.0,2,20,13780.894442827164,1.5902078777194104,1.5933020971353056,-0.003094219415895161
four_clusters,NewSIN,1-sin based,25,3762.0,2,21,13781.879363350108,1.5908267215352605,1.5933020971353056,-0.002475375600044849
four_clusters,NewSIN,1-sin based,25,3762.0,2,22,13782.86428392068,1.591445565381035,1.5933020971353056,-0.001856531754270474
four_clusters,NewSIN,1-sin based,25,3762.0,2,23,13783.849204544827,1.592064409260474,1.5933020971353056,-0.0012376878748314724
four_clusters,NewSIN,1-sin based,25,3762.0,2,24,13784.834125228506,1.592683253177317,1.5933020971353056,-0.0006188439579886129
four_clusters,NewSIN,1-sin based,25,3762.0,2,25,13785.81904597767,1.5933020971353056,1.5933020971353056,0.0
four_clusters,NewSIN,1-sin based,25,3762.0,2,26,16250.0,-3.141592653589793,1.5933020971353056,1.5482905564544875
four_clusters,NewSIN,1-sin based,25,3762.0,2,27,16274.984920356255,-3.1258941651414456,1.5933020971353056,1.5639890449028346
four_clusters,NewSIN,1-sin based,25,3762.0,2,28,16275.969840718462,-3.1252753214265896,1.5933020971353056,1.564607888617691
four_clusters,NewSIN,1-sin based,25,3762.0,2,29,16276.954761092578,-3.1246564777042507,1.5933020971353056,1.5652267323400295
four_clusters,NewSIN,1-sin based,25,3762.0,2,30,16277.939681484551,-3.124037633970692,1.5933020971353056,1.5658455760735883
four_clusters,NewSIN,1-sin based,25,3762.0,2,31,16278.92460190034,-3.1234187902221704,1.5933020971353056,1.5664644198221103
four_clusters,NewSIN,1-sin based,25,3762.0,2,32,16279.909522345892,-3.1227999464549465,1.5933020971353056,1.5670832635893337
four_clusters,NewSIN,1-sin based,25,3762.0,2,33,16280.894442827164,-3.1221811026652797,1.5933020971353056,1.5677021073790005
four_clusters,NewSIN,1-sin based,25,3762.0,2,34,16281.879363350108,-3.1215622588494294,1.5933020971353056,1.5683209511948508
four_clusters,NewSIN,1-sin based,25,3762.0,2,35,16282.86428392068,-3.1209434150036546,1.5933020971353056,1.5689397950406256
four_clusters,NewSIN,1-sin based,25,3762.0,2,36,16283.849204544827,-3.120324571124216,1.5933020971353056,1.5695586389200642
four_clusters,NewSIN,1-sin based,25,3762.0,2,37,16284.834125228506,-3.1197057272073727,1.5933020971353056,1.5701774828369075
four_clusters,NewSIN,1-sin based,25,3762.0,2,38,18750.0,-1.5707963267948966,1.5933020971353056,3.119086883249384
four_clusters,NewSIN,1-sin based,25,3762.0,2,39,18774.98492035625,-1.555097838346549,1.5933020971353056,3.134785371697731
four_clusters,NewSIN,1-sin based,25,3762.0,2,40,18775.969840718462,-1.5544789946316928,1.5933020971353056,3.1354042154125876
four_clusters,NewSIN,1-sin based,25,3762.0,2,41,18776.954761092577,-1.5538601509093553,1.5933020971353056,3.136023059134925
four_clusters,NewSIN,1-sin based,25,3762.0,2,42,18777.939681484557,-1.5532413071757945,1.5933020971353056,3.1366419028684867
four_clusters,NewSIN,1-sin based,25,3762.0,2,43,18778.92460190034,-1.5526224634272727,1.5933020971353056,3.1372607466170077
four_clusters,NewSIN,1-sin based,25,3762.0,2,44,18779.909522345893,-1.5520036196600488,1.5933020971353056,3.137879590384232
four_clusters,NewSIN,1-sin based,25,3762.0,2,45,18780.894442827164,-1.5513847758703827,1.5933020971353056,3.138498434173898
four_clusters,NewSIN,1-sin based,25,3762.0,2,46,18781.879363350108,-1.5507659320545326,1.5933020971353056,3.1391172779897483
four_clusters,NewSIN,1-sin based,25,3762.0,2,47,18782.86428392068,-1.5501470882087591,1.5933020971353056,3.1397361218355213
four_clusters,NewSIN,1-sin based,25,3762.0,2,48,18783.849204544826,-1.54952824432932,1.5933020971353056,3.1403549657149608
four_clusters,NewSIN,1-sin based,25,3762.0,2,49,18784.834125228503,-1.5489094004124762,1.5933020971353056,3.140973809631804
four_clusters,NewSIN,1-sin based,25,3762.0,3,0,21226.450998423938,0.0,1.6231220243973132,-1.6231220243973132
four_clusters,NewSIN,1-sin based,25,3762.0,3,1,21251.059181486235,0.015461777425341,1.6231220243973132,-1.6076602469719723
four_clusters,NewSIN,1-sin based,25,3762.0,3,2,21252.02924965711,0.0160712892331612,1.6231220243973132,-1.607050735164152
four_clusters,NewSIN,1-sin based,25,3762.0,3,3,21252.999317816968,0.0166808010340599,1.6231220243973132,-1.6064412233632532
four_clusters,NewSIN,1-sin based,25,3762.0,3,4,21253.969385977347,0.0172903128352855,1.6231220243973132,-1.6058317115620278
four_clusters,NewSIN,1-sin based,25,3762.0,3,5,21254.939454149804,0.0178998246441,1.6231220243973132,-1.6052221997532132
four_clusters,NewSIN,1-sin based,25,3762.0,3,6,21303.45852392196,0.0483852552751406,1.6231220243973132,-1.5747367691221725
four_clusters,NewSIN,1-sin based,25,3762.0,3,7,21304.87959057716,0.0492781377879898,1.6231220243973132,-1.5738438866093234
four_clusters,NewSIN,1-sin based,25,3762.0,3,8,21305.84965885516,0.0498876496631202,1.6231220243973132,-1.573234374734193
four_clusters,NewSIN,1-sin based,25,3762.0,3,9,21306.819727191447,0.0504971615748715,1.6231220243973132,-1.5726248628224417
four_clusters,NewSIN,1-sin based,25,3762.0,3,10,21307.789795597564,0.051106673530499,1.6231220243973132,-1.5720153508668142
four_clusters,NewSIN,1-sin based,25,3762.0,3,11,21308.759864085063,0.05171618553726,1.6231220243973132,-1.5714058388600531
four_clusters,NewSIN,1-sin based,25,3762.0,3,12,21309.7299326655,0.0523256976024167,1.6231220243973132,-1.5707963267948966
four_clusters,NewSIN,1-sin based,25,3762.0,3,13,23726.450998423938,1.5707963267948966,1.6231220243973132,-0.052325697602416454
four_clusters,NewSIN,1-sin based,25,3762.0,3,14,23751.059181486235,1.5862581042202375,1.6231220243973132,-0.03686392017707574
four_clusters,NewSIN,1-sin based,25,3762.0,3,15,23752.02924965711,1.5868676160280577,1.6231220243973132,-0.03625440836925531
four_clusters,NewSIN,1-sin based,25,3762.0,3,16,23752.999317816968,1.5874771278289566,1.6231220243973132,-0.0356448965683569
four_clusters,NewSIN,1-sin based,25,3762.0,3,17,23753.969385977347,1.588086639630182,1.6231220243973132,-0.035035384767131195
four_clusters,NewSIN,1-sin based,25,3762.0,3,18,23754.939454149804,1.5886961514389966,1.6231220243973132,-0.034425872958316894
four_clusters,NewSIN,1-sin based,25,3762.0,3,19,23803.45852392196,1.6191815820700373,1.6231220243973132,-0.003940442327276195
four_clusters,NewSIN,1-sin based,25,3762.0,3,20,23804.87959057716,1.6200744645828864,1.6231220243973132,-0.0030475598144268368
four_clusters,NewSIN,1-sin based,25,3762.0,3,21,23805.84965885516,1.6206839764580168,1.6231220243973132,-0.0024380479392966947
four_clusters,NewSIN,1-sin based,25,3762.0,3,22,23806.819727191447,1.621293488369768,1.6231220243973132,-0.00182853602754518
four_clusters,NewSIN,1-sin based,25,3762.0,3,23,23807.789795597564,1.6219030003253956,1.6231220243973132,-0.0012190240719176515
four_clusters,NewSIN,1-sin based,25,3762.0,3,24,23808.759864085063,1.6225125123321569,1.6231220243973132,-0.000609512065156359
four_clusters,NewSIN,1-sin based,25,3762.0,3,25,23809.7299326655,1.6231220243973132,1.6231220243973132,0.0
four_clusters,NewSIN,1-sin based,25,3762.0,3,26,26226.450998423938,-3.141592653589793,1.6231220243973132,1.51847062919248
four_clusters,NewSIN,1-sin based,25,3762.0,3,27,26251.059181486235,-3.126130876164452,1.6231220243973132,1.5339324066178213
four_clusters,NewSIN,1-sin based,25,3762.0,3,28,26252.02924965711,-3.125521364356632,1.6231220243973132,1.5345419184256412
four_clusters,NewSIN,1-sin based,25,3762.0,3,29,26252.999317816968,-3.124911852555733,1.6231220243973132,1.5351514302265397
four_clusters,NewSIN,1-sin based,25,3762.0,3,30,26253.969385977347,-3.1243023407545074,1.6231220243973132,1.5357609420277658
four_clusters,NewSIN,1-sin based,25,3762.0,3,31,26254.939454149804,-3.123692828945693,1.6231220243973132,1.5363704538365797
four_clusters,NewSIN,1-sin based,25,3762.0,3,32,26303.45852392196,-3.0932073983146524,1.6231220243973132,1.5668558844676204
four_clusters,NewSIN,1-sin based,25,3762.0,3,33,26304.87959057716,-3.0923145158018035,1.6231220243973132,1.5677487669804693
four_clusters,NewSIN,1-sin based,25,3762.0,3,34,26305.84965885516,-3.091705003926673,1.6231220243973132,1.5683582788555999
four_clusters,NewSIN,1-sin based,25,3762.0,3,35,26306.819727191447,-3.0910954920149214,1.6231220243973132,1.5689677907673518
four_clusters,NewSIN,1-sin based,25,3762.0,3,36,26307.789795597564,-3.090485980059294,1.6231220243973132,1.569577302722979
four_clusters,NewSIN,1-sin based,25,3762.0,3,37,26308.759864085063,-3.089876468052533,1.6231220243973132,1.5701868147297402
four_clusters,NewSIN,1-sin based,25,3762.0,3,38,28726.450998423938,-1.5707963267948966,1.6231220243973132,3.0892669559873767
four_clusters,NewSIN,1-sin based,25,3762.0,3,39,28751.059181486235,-1.5553345493695556,1.6231220243973132,3.104728733412717
four_clusters,NewSIN,1-sin based,25,3762.0,3,40,28752.02924965711,-1.5547250375617354,1.6231220243973132,3.105338245220538
four_clusters,NewSIN,1-sin based,25,3762.0,3,41,28752.999317816964,-1.5541155257608388,1.6231220243973132,3.1059477570214344
four_clusters,NewSIN,1-sin based,25,3762.0,3,42,28753.969385977347,-1.553506013959611,1.6231220243973132,3.1065572688226624
four_clusters,NewSIN,1-sin based,25,3762.0,3,43,28754.939454149804,-1.5528965021507966,1.6231220243973132,3.107166780631476
four_clusters,NewSIN,1-sin based,25,3762.0,3,44,28803.45852392196,-1.522411071519756,1.6231220243973132,3.137652211262517
four_clusters,NewSIN,1-sin based,25,3762.0,3,45,28804.87959057716,-1.5215181890069067,1.6231220243973132,3.1385450937753667
four_clusters,NewSIN,1-sin based,25,3762.0,3,46,28805.84965885516,-1.5209086771317764,1.6231220243973132,3.1391546056504964
four_clusters,NewSIN,1-sin based,25,3762.0,3,47,28806.819727191443,-1.5202991652200273,1.6231220243973132,3.1397641175622457
four_clusters,NewSIN,1-sin based,25,3762.0,3,48,28807.78979559756,-1.5196896532643998,1.6231220243973132,3.140373629517873
four_clusters,NewSIN,1-sin based,25,3762.0,3,49,28808.759864085063,-1.5190801412576365,1.6231220243973132,3.1409831415246368
four_clusters,NewSIN,1-sin based,25,3762.0,4,0,31203.61179149832,0.0,1.6524925457561794,-1.6524925457561794
four_clusters,NewSIN,1-sin based,25,3762.0,4,1,31274.688113613425,0.0446585702802,1.6524925457561794,-1.6078339754759794
four_clusters,NewSIN,1-sin based,25,3762.0,4,2,31275.643555319275,0.0452588920090062,1.6524925457561794,-1.6072336537471732
four_clusters,NewSIN,1-sin based,25,3762.0,4,3,31276.598997157565,0.0458592138210273,1.6524925457561794,-1.6066333319351522
four_clusters,NewSIN,1-sin based,25,3762.0,4,4,31277.55443914509,0.0464595357268123,1.6524925457561794,-1.6060330100293672
four_clusters,NewSIN,1-sin based,25,3762.0,4,5,31278.50988129866,0.0470598577369331,1.6524925457561794,-1.6054326880192464
four_clusters,NewSIN,1-sin based,25,3762.0,4,6,31326.29773084757,0.077085849151677,1.6524925457561794,-1.5754066966045024
four_clusters,NewSIN,1-sin based,25,3762.0,4,7,31328.858161399698,0.0786946151141922,1.6524925457561794,-1.5737979306419871
four_clusters,NewSIN,1-sin based,25,3762.0,4,8,31329.813601403413,0.0792949357735162,1.6524925457561794,-1.5731976099826632
four_clusters,NewSIN,1-sin based,25,3762.0,4,9,31330.76904147793,0.0798952564773265,1.6524925457561794,-1.572597289278853
four_clusters,NewSIN,1-sin based,25,3762.0,4,10,31331.724481640056,0.0804955772361815,1.6524925457561794,-1.571996968519998
four_clusters,NewSIN,1-sin based,25,3762.0,4,11,31332.6799219066,0.081095898060646,1.6524925457561794,-1.5713966476955334
four_clusters,NewSIN,1-sin based,25,3762.0,4,12,31333.63536229438,0.0816962189612829,1.6524925457561794,-1.5707963267948966
four_clusters,NewSIN,1-sin based,25,3762.0,4,13,33703.61179149832,1.5707963267948966,1.6524925457561794,-0.08169621896128287
four_clusters,NewSIN,1-sin based,25,3762.0,4,14,33774.688113613425,1.6154548970750966,1.6524925457561794,-0.037037648681082835
four_clusters,NewSIN,1-sin based,25,3762.0,4,15,33775.64355531927,1.6160552188039006,1.6524925457561794,-0.03643732695227886
four_clusters,NewSIN,1-sin based,25,3762.0,4,16,33776.59899715756,1.6166555406159215,1.6524925457561794,-0.035837005140257894
four_clusters,NewSIN,1-sin based,25,3762.0,4,17,33777.55443914508,1.6172558625217066,1.6524925457561794,-0.03523668323447282
four_clusters,NewSIN,1-sin based,25,3762.0,4,18,33778.50988129866,1.6178561845318298,1.6524925457561794,-0.034636361224349876
four_clusters,NewSIN,1-sin based,25,3762.0,4,19,33826.297730847575,1.6478821759465736,1.6524925457561794,-0.004610369809605608
four_clusters,NewSIN,1-sin based,25,3762.0,4,20,33828.858161399694,1.6494909419090866,1.6524925457561794,-0.003001603847092582
four_clusters,NewSIN,1-sin based,25,3762.0,4,21,33829.81360140341,1.6500912625684103,1.6524925457561794,-0.00240128318776911
four_clusters,NewSIN,1-sin based,25,3762.0,4,22,33830.769041477935,1.650691583272225,1.6524925457561794,-0.001800962483954116
four_clusters,NewSIN,1-sin based,25,3762.0,4,23,33831.724481640056,1.651291904031078,1.6524925457561794,-0.0012006417251013701
four_clusters,NewSIN,1-sin based,25,3762.0,4,24,33832.6799219066,1.6518922248555423,1.6524925457561794,-0.000600320900637108
four_clusters,NewSIN,1-sin based,25,3762.0,4,25,33833.63536229438,1.6524925457561794,1.6524925457561794,0.0
four_clusters,NewSIN,1-sin based,25,3762.0,4,26,36203.611791498326,-3.1415926535897887,1.6524925457561794,1.4891001078336181
four_clusters,NewSIN,1-sin based,25,3762.0,4,27,36274.68811361343,-3.096934083309593,1.6524925457561794,1.5337586781138137
four_clusters,NewSIN,1-sin based,25,3762.0,4,28,36275.64355531927,-3.096333761580789,1.6524925457561794,1.5343589998426177
four_clusters,NewSIN,1-sin based,25,3762.0,4,29,36276.59899715756,-3.095733439768768,1.6524925457561794,1.5349593216546387
four_clusters,NewSIN,1-sin based,25,3762.0,4,30,36277.55443914509,-3.095133117862978,1.6524925457561794,1.535559643560429
four_clusters,NewSIN,1-sin based,25,3762.0,4,31,36278.50988129866,-3.09453279585286,1.6524925457561794,1.5361599655705467
four_clusters,NewSIN,1-sin based,25,3762.0,4,32,36326.297730847575,-3.064506804438116,1.6524925457561794,1.566185956985291
four_clusters,NewSIN,1-sin based,25,3762.0,4,33,36328.858161399694,-3.0628980384756037,1.6524925457561794,1.567794722947803
four_clusters,NewSIN,1-sin based,25,3762.0,4,34,36329.81360140342,-3.0622977178162745,1.6524925457561794,1.5683950436071328
four_clusters,NewSIN,1-sin based,25,3762.0,4,35,36330.76904147793,-3.061697397112469,1.6524925457561794,1.568995364310938
four_clusters,NewSIN,1-sin based,25,3762.0,4,36,36331.724481640056,-3.061097076353612,1.6524925457561794,1.5695956850697943
four_clusters,NewSIN,1-sin based,25,3762.0,4,37,36332.6799219066,-3.060496755529147,1.6524925457561794,1.5701960058942603
four_clusters,NewSIN,1-sin based,25,3762.0,4,38,38703.611791498326,-1.570796326794892,1.6524925457561794,3.0598964346285147
four_clusters,NewSIN,1-sin based,25,3762.0,4,39,38774.68811361343,-1.5261377565146963,1.6524925457561794,3.1045550049087103
four_clusters,NewSIN,1-sin based,25,3762.0,4,40,38775.64355531927,-1.5255374347858923,1.6524925457561794,3.1051553266375143
four_clusters,NewSIN,1-sin based,25,3762.0,4,41,38776.59899715756,-1.5249371129738716,1.6524925457561794,3.1057556484495352
four_clusters,NewSIN,1-sin based,25,3762.0,4,42,38777.55443914509,-1.5243367910680818,1.6524925457561794,3.1063559703553247
four_clusters,NewSIN,1-sin based,25,3762.0,4,43,38778.50988129866,-1.5237364690579631,1.6524925457561794,3.106956292365444
four_clusters,NewSIN,1-sin based,25,3762.0,4,44,38826.297730847575,-1.4937104776432195,1.6524925457561794,3.1369822837801875
four_clusters,NewSIN,1-sin based,25,3762.0,4,45,38828.858161399694,-1.4921017116807065,1.6524925457561794,3.1385910497427005
four_clusters,NewSIN,1-sin based,25,3762.0,4,46,38829.81360140342,-1.491501391021378,1.6524925457561794,3.1391913704020293
four_clusters,NewSIN,1-sin based,25,3762.0,4,47,38830.76904147792,-1.490901070317577,1.6524925457561794,3.13979169110583
four_clusters,NewSIN,1-sin based,25,3762.0,4,48,38831.724481640056,-1.490300749558715,1.6524925457561794,3.1403920118646917
four_clusters,NewSIN,1-sin based,25,3762.0,4,49,38832.6799219066,-1.4897004287342503,1.6524925457561794,3.140992332689157
four_clusters,NewSIN,1-sin based,25,3762.0,5,0,41180.68324095452,0.0,1.68190910119004,-1.68190910119004
four_clusters,NewSIN,1-sin based,25,3762.0,5,1,41251.46623192069,0.044474264883689,1.68190910119004,-1.637434836306351
four_clusters,NewSIN,1-sin based,25,3762.0,5,2,41299.62914759864,0.0747359172975532,1.68190910119004,-1.6071731838924868
four_clusters,NewSIN,1-sin based,25,3762.0,5,3,41300.57018171951,0.07532718647373,1.68190910119004,-1.60658191471631
four_clusters,NewSIN,1-sin based,25,3762.0,5,4,41301.51121599773,0.0759184557487771,1.68190910119004,-1.605990645441263
four_clusters,NewSIN,1-sin based,25,3762.0,5,5,41302.45225045509,0.0765097251363776,1.68190910119004,-1.6053993760536625
four_clusters,NewSIN,1-sin based,25,3762.0,5,6,41349.51961254031,0.1060830209265362,1.68190910119004,-1.5758260802635038
four_clusters,NewSIN,1-sin based,25,3762.0,5,7,41352.81955103325,0.1081564334318816,1.68190910119004,-1.5737526677581584
four_clusters,NewSIN,1-sin based,25,3762.0,5,8,41353.760583367606,0.1087477014855613,1.68190910119004,-1.5731613997044787
four_clusters,NewSIN,1-sin based,25,3762.0,5,9,41354.701615790815,0.1093389695950696,1.68190910119004,-1.5725701315949705
four_clusters,NewSIN,1-sin based,25,3762.0,5,10,41355.6426483246,0.1099302377740529,1.68190910119004,-1.571978863415987
four_clusters,NewSIN,1-sin based,25,3762.0,5,11,41356.58368099072,0.1105215060361893,1.68190910119004,-1.5713875951538507
four_clusters,NewSIN,1-sin based,25,3762.0,5,12,41357.52471381093,0.1111127743951434,1.68190910119004,-1.5707963267948966
four_clusters,NewSIN,1-sin based,25,3762.0,5,13,43680.68324095452,1.5707963267948966,1.68190910119004,-0.11111277439514344
four_clusters,NewSIN,1-sin based,25,3762.0,5,14,43751.46623192069,1.6152705916785857,1.68190910119004,-0.06663850951145456
four_clusters,NewSIN,1-sin based,25,3762.0,5,15,43799.62914759864,1.6455322440924498,1.68190910119004,-0.036376857097589976
four_clusters,NewSIN,1-sin based,25,3762.0,5,16,43800.57018171951,1.6461235132686265,1.68190910119004,-0.03578558792141351
four_clusters,NewSIN,1-sin based,25,3762.0,5,17,43801.51121599773,1.6467147825436736,1.68190910119004,-0.03519431864636635
