run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6602-3bbd-79db-86e2-e2cccbf987e1_0000,0.6966116798070728,10,KURAMOTO,5,15
019f6602-3bbe-7e76-94ac-6d41d88d5750_0001,0.754482397402063,10,KURAMOTO,5,15
019f6602-3bbf-7ddc-83ac-c38b33860d1f_0002,1.3635502549123852,10,KURAMOTO,5,15
019f6602-3bc0-7759-a55e-b3d0ebacfa76_0003,0.9232536973902329,10,KURAMOTO,5,15
019f6602-3bc1-7ae1-8190-434af0ecd665_0004,0.6353754338629256,10,KURAMOTO,5,15
019f6602-3bc2-7841-888b-86832a0a54da_0005,0.4398913487500014,10,KURAMOTO,5,15
019f6602-3bc3-7c80-8094-833ebe946bc6_0006,1.03631103535786,10,KURAMOTO,5,15
019f6602-3bc4-71b4-978f-66d59dacb041_0007,0.8831166652965404,10,KURAMOTO,5,15
019f6602-3bc5-7fcf-a21b-fb271fde8523_0008,0.9730577108224218,10,KURAMOTO,5,15
019f6602-3bc6-7cc7-bcf1-f2fe30037ac8_0009,0.426340947747302,10,KURAMOTO,5,15
019f6602-3bc7-7acc-ac4e-4630c943516a_0010,0.638517673042148,10,KURAMOTO,5,15
019f6602-3bc8-7e9b-8faa-acad61aa977a_0011,1.009230302138067,10,KURAMOTO,5,15
019f6602-3bc9-70f8-a64b-5cb795a66b73_0012,0.6325601618935084,10,KURAMOTO,5,15
019f6602-3bca-723c-81da-7d9558d10632_0013,0.5905353869392254,10,KURAMOTO,5,15
019f6602-3bcb-71be-a245-34db9fd83dbc_0014,0.750346718361955,10,KURAMOTO,5,15
019f6602-3bcc-7bc9-9cff-aa058d5f6eab_0015,0.6173006904776964,10,KURAMOTO,5,15
019f6602-3bcd-7779-97f7-205fc5b749a1_0016,0.6735034037171035,10,KURAMOTO,5,15
019f6602-3bce-7386-aecc-28b73af086b1_0017,0.4907879862377785,10,KURAMOTO,5,15
019f6602-3bcf-7086-87af-a081d1131b2d_0018,0.9244531028559635,10,KURAMOTO,5,15
019f6602-3bd0-7c38-9ccc-221bf0adbdd5_0019,0.6530286801446723,10,KURAMOTO,5,15
019f6602-3bd1-77c1-a6b5-72f77d9fcf3e_0020,0.8516616697332129,10,KURAMOTO,5,15
019f6602-3bd2-72e2-a0ba-448c2c45bfe5_0021,0.517379758084274,10,KURAMOTO,5,15
019f6602-3bd3-78e2-a7f1-fb324a19fb22_0022,0.43018299453587466,10,KURAMOTO,5,15
019f6602-3bd4-7b9c-a248-aea346713553_0023,0.8553129981454817,10,KURAMOTO,5,15
019f6602-3bd5-7d32-9398-ff4d044f265e_0024,0.7288577705260092,10,KURAMOTO,5,15
019f6602-3bd6-76ba-994c-169d920b1f76_0025,0.7088814063162598,10,KURAMOTO,5,15
