run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f665a-e0e6-791d-8ccf-cf6f0258ed9c_0000,0.05711631097965518,10,KURAMOTO,50,700
019f665a-e0e7-75d6-8351-43852a87a899_0001,0.05573394441978831,10,KURAMOTO,50,700
019f665a-e0e8-7b51-8784-cbbfc860b582_0002,0.056641441723484974,10,KURAMOTO,50,700
019f665a-e0e9-790e-aa7d-2c870af97362_0003,0.06236360657874672,10,KURAMOTO,50,700
019f665a-e0ea-7385-a5d6-85dd8c75fe95_0004,0.05448280556717161,10,KURAMOTO,50,700
019f665a-e0eb-758c-a7b8-4b8ec4610989_0005,0.05924373635852921,10,KURAMOTO,50,700
019f665a-e0ec-7659-8a35-2534889b8ff2_0006,0.05415563307314843,10,KURAMOTO,50,700
019f665a-e0ed-7d14-b3c7-e86c91307cef_0007,0.05588011095295346,10,KURAMOTO,50,700
019f665a-e0ee-76ff-99f0-0f6d10a1b0cd_0008,0.05908646561371722,10,KURAMOTO,50,700
019f665a-e0ef-75b2-9fa4-d26fb6c74c04_0009,0.05815114855003116,10,KURAMOTO,50,700
019f665a-e0f0-778f-8b6f-4bf0370f94f0_0010,0.06202007839652736,10,KURAMOTO,50,700
019f665a-e0f1-7c28-8d23-16cf4be88add_0011,0.05611257783508626,10,KURAMOTO,50,700
019f665a-e0f2-7f67-ba05-d5e5a9d0ad64_0012,0.05896069336533971,10,KURAMOTO,50,700
019f665a-e0f3-769f-b5dc-350f5178e5d0_0013,0.05832621913855698,10,KURAMOTO,50,700
019f665a-e0f4-7d0a-9ad0-8a906ed53ddf_0014,0.06004562743291971,10,KURAMOTO,50,700
019f665a-e0f5-7ecd-94cb-97f9a439416c_0015,0.055363071507044045,10,KURAMOTO,50,700
019f665a-e0f6-7df0-b9c1-ba809c9650ab_0016,0.059359962024878164,10,KURAMOTO,50,700
019f665a-e0f7-7295-9176-e81dc15893be_0017,0.057244533575856814,10,KURAMOTO,50,700
019f665a-e0f8-7960-b5c3-24851321b9f5_0018,0.058737698033886454,10,KURAMOTO,50,700
019f665a-e0f9-72ad-8aec-f58cd6b27c14_0019,0.05494291764397539,10,KURAMOTO,50,700
019f665a-e0fa-7164-88f0-e10da59a7ed2_0020,0.0606674036822038,10,KURAMOTO,50,700
019f665a-e0fb-78e5-9fc9-c8d808aa7111_0021,0.055432642063100085,9,KURAMOTO,50,700
019f665a-e0fc-7526-8877-306a85f45e34_0022,0.05283717715751892,10,KURAMOTO,50,700
019f665a-e0fd-7bc6-b4e1-557f79759636_0023,0.057933509420052584,10,KURAMOTO,50,700
019f665a-e0fe-7a07-b3e4-cae2c6fc4fae_0024,0.059593163631837,10,KURAMOTO,50,700
019f665a-e0ff-7126-b295-4d1dcbccadc9_0025,0.06172308616576148,10,KURAMOTO,50,700
019f665a-e100-7465-ad12-42b47cecd125_0026,0.05405755634853411,10,KURAMOTO,50,700
019f665a-e101-75fd-b512-dfa7eeb9350d_0027,0.05501187868125422,10,KURAMOTO,50,700
019f665a-e102-7ead-93be-18b8abaa2766_0028,0.05705264894106497,10,KURAMOTO,50,700
019f665a-e103-78b1-b08c-43b9c23002a1_0029,0.05412133491020186,10,KURAMOTO,50,700
019f665a-e104-7af2-a388-f4e64bcdfcc8_0030,0.05901344878902469,10,KURAMOTO,50,700
019f665a-e105-748c-b957-7c633e601075_0031,0.05647598022345164,10,KURAMOTO,50,700
019f665a-e106-7ec0-b67b-51f44a838353_0032,0.05710814328025625,10,KURAMOTO,50,700
019f665a-e107-73e1-a639-33ce7f55083a_0033,0.05835136680704904,10,KURAMOTO,50,700
019f665a-e108-7958-b927-f3dde8337772_0034,0.05698496172612666,10,KURAMOTO,50,700
019f665a-e109-7e2f-ad55-e0a6d0e83fb7_0035,0.054137006963792735,10,KURAMOTO,50,700
