condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,16,3753.0,1.5726812823870504,1.578336149163512,-0.005654866776461542
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,17,3754.0,1.5733096009177685,1.578336149163512,-0.005026548245743445
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,18,3755.0,1.5739379194484864,1.578336149163512,-0.004398229715025792
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,19,3756.0,1.5745662379792045,1.578336149163512,-0.003769911184307695
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,20,3757.0,1.5751945565099224,1.578336149163512,-0.0031415926535895977
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,21,3758.0,1.5758228750406402,1.578336149163512,-0.0025132741228715005
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,22,3759.0,1.576451193571358,1.578336149163512,-0.0018849555921538474
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,23,3760.0,1.5770795121020762,1.578336149163512,-0.0012566370614357503
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,24,3761.0,1.577707830632794,1.578336149163512,-0.0006283185307180972
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,25,3762.0,1.578336149163512,1.578336149163512,0.0
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,26,6250.0,-3.141592653589793,1.578336149163512,1.5632565044262812
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,27,6251.0,-3.140964335059075,1.578336149163512,1.5638848229569993
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,28,6252.0,-3.1403360165283574,1.578336149163512,1.5645131414877174
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,29,6253.0,-3.1397076979976397,1.578336149163512,1.5651414600184346
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,30,6254.0,-3.139079379466921,1.578336149163512,1.5657697785491536
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,31,6255.0,-3.1384510609362035,1.578336149163512,1.5663980970798708
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,32,6256.0,-3.1378227424054854,1.578336149163512,1.5670264156105889
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,33,6257.0,-3.1371944238747678,1.578336149163512,1.567654734141307
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,34,6258.0,-3.136566105344049,1.578336149163512,1.568283052672026
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,35,6259.0,-3.135937786813332,1.578336149163512,1.5689113712027423
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,36,6260.0,-3.135309468282613,1.578336149163512,1.5695396897334613
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,37,6261.0,-3.1346811497518954,1.578336149163512,1.5701680082641793
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,38,8750.0,-1.5707963267948966,1.578336149163512,3.1340528312211777
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,39,8751.0,-1.570168008264179,1.578336149163512,3.134681149751895
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,40,8752.0,-1.5695396897334606,1.578336149163512,3.135309468282614
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,41,8753.0,-1.5689113712027427,1.578336149163512,3.135937786813331
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,42,8754.0,-1.5682830526720246,1.578336149163512,3.13656610534405
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,43,8755.0,-1.5676547341413067,1.578336149163512,3.1371944238747673
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,44,8756.0,-1.5670264156105889,1.578336149163512,3.1378227424054854
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,45,8757.0,-1.5663980970798708,1.578336149163512,3.1384510609362035
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,46,8758.0,-1.565769778549153,1.578336149163512,3.1390793794669216
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,47,8759.0,-1.565141460018435,1.578336149163512,3.1397076979976397
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,48,8760.0,-1.564513141487717,1.578336149163512,3.140336016528357
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,1,49,8761.0,-1.563884822956999,1.578336149163512,3.140964335059075
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,0,11250.0,0.0,1.5839367292189197,-1.5839367292189197
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,1,11259.9928,0.0062786614137584,1.5839367292189197,-1.5776580678051613
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,2,11260.9856,0.0069024560510551,1.5839367292189197,-1.5770342731678646
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,3,11261.9784,0.0075262506883519,1.5839367292189197,-1.5764104785305677
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,4,11262.9712,0.0081500453256487,1.5839367292189197,-1.575786683893271
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,5,11263.964,0.0087738399629455,1.5839367292189197,-1.5751628892559741
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,6,11264.9568,0.0093976346002423,1.5839367292189197,-1.5745390946186775
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,7,11265.9496,0.0100214292375391,1.5839367292189197,-1.5739152999813806
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,8,11266.9424,0.0106452238748358,1.5839367292189197,-1.573291505344084
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,9,11267.9352,0.0112690185121326,1.5839367292189197,-1.572667710706787
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,10,11268.928,0.0118928131494294,1.5839367292189197,-1.5720439160694903
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,11,11269.9208,0.0125166077867262,1.5839367292189197,-1.5714201214321935
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,12,11270.9136,0.013140402424023,1.5839367292189197,-1.5707963267948968
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,13,13750.0,1.5707963267948966,1.5839367292189197,-0.013140402424022923
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,14,13759.9928,1.577074988208655,1.5839367292189197,-0.006861741010264488
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,15,13760.9856,1.5776987828459517,1.5839367292189197,-0.0062379463729680396
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,16,13761.9784,1.5783225774832486,1.5839367292189197,-0.005614151735671147
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,17,13762.9712,1.5789463721205452,1.5839367292189197,-0.004990357098374254
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,18,13763.964,1.579570166757842,1.5839367292189197,-0.004366562461077805
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,19,13764.9568,1.5801939613951388,1.5839367292189197,-0.0037427678237809126
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,20,13765.9496,1.5808177560324357,1.5839367292189197,-0.0031189731864840198
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,21,13766.9424,1.5814415506697324,1.5839367292189197,-0.002495178549187571
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,22,13767.9352,1.5820653453070292,1.5839367292189197,-0.0018713839118902342
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,23,13768.928,1.582689139944326,1.5839367292189197,-0.0012475892745937855
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,24,13769.9208,1.5833129345816228,1.5839367292189197,-0.0006237946372968928
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,25,13770.9136,1.5839367292189197,1.5839367292189197,0.0
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,26,16250.0,-3.141592653589793,1.5839367292189197,1.5576559243708736
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,27,16259.9928,-3.1353139921760347,1.5839367292189197,1.563934585784632
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,28,16260.9856,-3.134690197538738,1.5839367292189197,1.5645583804219285
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,29,16261.9784,-3.134066402901441,1.5839367292189197,1.5651821750592259
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,30,16262.9712,-3.1334426082641444,1.5839367292189197,1.5658059696965223
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,31,16263.964,-3.132818813626848,1.5839367292189197,1.5664297643338188
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,32,16264.9568,-3.1321950189895507,1.5839367292189197,1.567053558971116
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,33,16265.9496,-3.1315712243522538,1.5839367292189197,1.5676773536084125
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,34,16266.9424,-3.1309474297149573,1.5839367292189197,1.568301148245709
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,35,16267.9352,-3.1303236350776604,1.5839367292189197,1.5689249428830063
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,36,16268.928,-3.1296998404403635,1.5839367292189197,1.5695487375203028
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,37,16269.9208,-3.129076045803066,1.5839367292189197,1.5701725321576
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,38,18750.0,-1.5707963267948966,1.5839367292189197,3.12845225116577
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,39,18759.9928,-1.564517665381138,1.5839367292189197,3.1347309125795286
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,40,18760.9856,-1.5638938707438417,1.5839367292189197,3.135354707216825
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,41,18761.9784,-1.5632700761065446,1.5839367292189197,3.1359785018541224
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,42,18762.9712,-1.562646281469248,1.5839367292189197,3.136602296491418
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,43,18763.964,-1.562022486831951,1.5839367292189197,3.1372260911287153
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,44,18764.9568,-1.5613986921946543,1.5839367292189197,3.1378498857660126
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,45,18765.9496,-1.5607748975573574,1.5839367292189197,3.138473680403309
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,46,18766.9424,-1.5601511029200608,1.5839367292189197,3.1390974750406055
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,47,18767.9352,-1.559527308282764,1.5839367292189197,3.139721269677903
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,48,18768.928,-1.5589035136454672,1.5839367292189197,3.1403450643151993
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,2,49,18769.9208,-1.5582797190081703,1.5839367292189197,3.140968858952496
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,0,21250.0,0.0,1.5894969850979273,-1.5894969850979273
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,1,21268.92085184,0.0118883218280416,1.5894969850979273,-1.5776086632698856
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,2,21269.90650368,0.0125076251439482,1.5894969850979273,-1.576989359953979
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,3,21270.89215552,0.0131269284598571,1.5894969850979273,-1.57637005663807
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,4,21271.87780736,0.0137462317757661,1.5894969850979273,-1.575750753322161
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,5,21272.8634592,0.014365535091675,1.5894969850979273,-1.5751314500062523
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,6,21273.84911104,0.0149848384075816,1.5894969850979273,-1.5745121466903456
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,7,21274.83476288,0.0156041417234906,1.5894969850979273,-1.5738928433744366
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,8,21275.82041472,0.0162234450393995,1.5894969850979273,-1.5732735400585278
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,9,21276.80606656,0.0168427483553062,1.5894969850979273,-1.572654236742621
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,10,21277.7917184,0.0174620516712151,1.5894969850979273,-1.572034933426712
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,11,21278.77737024,0.018081354987124,1.5894969850979273,-1.5714156301108033
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,12,21279.76302208,0.0187006583030307,1.5894969850979273,-1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,13,23750.0,1.5707963267948966,1.5894969850979273,-0.018700658303030693
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,14,23768.92085184,1.5826846486229382,1.5894969850979273,-0.0068123364749892446
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,15,23769.90650368,1.5833039519388448,1.5894969850979273,-0.006193033159082262
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,16,23770.89215552,1.5839232552547535,1.5894969850979273,-0.005573729843173503
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,17,23771.87780736,1.5845425585706627,1.5894969850979273,-0.004954426527264744
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,18,23772.8634592,1.5851618618865717,1.5894969850979273,-0.0043351232113555405
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,19,23773.84911104,1.5857811652024782,1.5894969850979273,-0.003715819895449002
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,20,23774.83476288,1.5864004685183872,1.5894969850979273,-0.0030965165795402427
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,21,23775.82041472,1.5870197718342962,1.5894969850979273,-0.0024772132636310396
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,22,23776.80606656,1.5876390751502027,1.5894969850979273,-0.001857909947724501
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,23,23777.7917184,1.5882583784661115,1.5894969850979273,-0.0012386066318157418
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,24,23778.77737024,1.5888776817820207,1.5894969850979273,-0.0006193033159065386
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,25,23779.76302208,1.5894969850979273,1.5894969850979273,0.0
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,26,26250.0,-3.141592653589793,1.5894969850979273,1.5520956684918659
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,27,26268.92085184,-3.129704331761752,1.5894969850979273,1.5639839903199064
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,28,26269.90650368,-3.1290850284458447,1.5894969850979273,1.5646032936358143
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,29,26270.89215552,-3.128465725129936,1.5894969850979273,1.565222596951723
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,30,26271.87780736,-3.127846421814027,1.5894969850979273,1.5658419002676318
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,31,26272.8634592,-3.127227118498118,1.5894969850979273,1.5664612035835415
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,32,26273.84911104,-3.1266078151822114,1.5894969850979273,1.5670805068994476
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,33,26274.83476288,-3.1259885118663027,1.5894969850979273,1.5676998102153563
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,34,26275.82041472,-3.125369208550393,1.5894969850979273,1.568319113531266
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,35,26276.80606656,-3.124749905234487,1.5894969850979273,1.568938416847172
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,36,26277.7917184,-3.124130601918578,1.5894969850979273,1.5695577201630808
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,37,26278.77737024,-3.123511298602669,1.5894969850979273,1.5701770234789905
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,38,28750.0,-1.5707963267948966,1.5894969850979273,3.1228919952867624
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,39,28768.92085184,-1.5589080049668549,1.5894969850979273,3.134780317114804
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,40,28769.90650368,-1.5582887016509483,1.5894969850979273,3.135399620430711
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,41,28770.89215552,-1.5576693983350394,1.5894969850979273,3.1360189237466196
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,42,28771.87780736,-1.5570500950191304,1.5894969850979273,3.1366382270625284
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,43,28772.8634592,-1.5564307917032214,1.5894969850979273,3.137257530378438
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,44,28773.84911104,-1.5558114883873149,1.5894969850979273,3.137876833694344
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,45,28774.83476288,-1.555192185071406,1.5894969850979273,3.138496137010253
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,46,28775.82041472,-1.554572881755497,1.5894969850979273,3.1391154403261616
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,47,28776.80606656,-1.5539535784395904,1.5894969850979273,3.1397347436420686
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,48,28777.7917184,-1.5533342751236814,1.5894969850979273,3.1403540469579774
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,3,49,28778.77737024,-1.5527149718077724,1.5894969850979273,3.140973350273887
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,0,31241.21429375897,0.0,1.600537429171289,-1.600537429171289
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,1,31259.99891546573,0.0118027259108817,1.600537429171289,-1.5887347032604073
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,2,31260.97747061248,0.0124175702429121,1.600537429171289,-1.588119858928377
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,3,31261.95602575923,0.013032414574947,1.600537429171289,-1.587505014596342
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,4,31262.934580905985,0.013647258906982,1.600537429171289,-1.586890170264307
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,5,31263.91313605274,0.0142621032390169,1.600537429171289,-1.5862753259322722
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,6,31264.89169119949,0.0148769475710472,1.600537429171289,-1.5856604816002418
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,7,31265.87024634624,0.0154917919030822,1.600537429171289,-1.585045637268207
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,8,31266.848801492997,0.0161066362351171,1.600537429171289,-1.584430792936172
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,9,31267.827356639744,0.0167214805671497,1.600537429171289,-1.5838159486041394
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,10,31268.80591178649,0.0173363248991824,1.600537429171289,-1.5832011042721066
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,11,31269.784466933248,0.0179511692312173,1.600537429171289,-1.5825862599400717
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,12,31288.548728321024,0.0297411023763925,1.600537429171289,-1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,13,33741.214293758974,1.5707963267948966,1.600537429171289,-0.02974110237639227
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,14,33759.99891546573,1.5825990527057785,1.600537429171289,-0.01793837646551033
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,15,33760.97747061247,1.5832138970378065,1.600537429171289,-0.017323532133482367
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,16,33761.95602575923,1.5838287413698435,1.600537429171289,-0.01670868780144552
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,17,33762.93458090599,1.5844435857018808,1.600537429171289,-0.01609384346940823
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,18,33763.91313605274,1.5850584300339134,1.600537429171289,-0.015478999137375382
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,19,33764.89169119949,1.585673274365946,1.600537429171289,-0.014864154805342977
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,20,33765.87024634624,1.5862881186979787,1.600537429171289,-0.014249310473310572
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,21,33766.84880149299,1.586902963030011,1.600537429171289,-0.013634466141278168
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,22,33767.82735663974,1.587517807362044,1.600537429171289,-0.013019621809244875
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,23,33768.80591178649,1.5881326516940766,1.600537429171289,-0.01240477747721247
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,24,33769.78446693325,1.588747496026114,1.600537429171289,-0.011789933145174736
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,25,33788.548728321024,1.600537429171289,1.600537429171289,0.0
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,26,36250.0,-3.1360724315531123,1.600537429171289,1.5465754464551846
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,27,36277.78462170675,-3.1186148388657733,1.600537429171289,1.5640330391425241
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,28,36278.76317685351,-3.117999994533736,1.600537429171289,1.564647883474561
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,29,36279.74173200026,-3.117385150201704,1.600537429171289,1.5652627278065934
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,30,36280.72028714701,-3.1167703058696707,1.600537429171289,1.5658775721386267
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,31,36281.698842293765,-3.116155461537633,1.600537429171289,1.5664924164706644
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,32,36282.67739744051,-3.115540617205605,1.600537429171289,1.5671072608026924
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,33,36283.65595258726,-3.114925772873573,1.600537429171289,1.5677221051347239
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,34,36284.634507734016,-3.114310928541536,1.600537429171289,1.5683369494667616
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,35,36285.613062880766,-3.113696084209503,1.600537429171289,1.568951793798794
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,36,36286.59161802752,-3.1130812398774705,1.600537429171289,1.5695666381308264
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,37,36287.570173174274,-3.1124663955454333,1.600537429171289,1.5701814824628642
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,38,38750.0,-1.5652761047582155,1.600537429171289,3.117371773250081
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,39,38777.78462170675,-1.5478185120708767,1.600537429171289,3.1348293659374207
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,40,38778.76317685351,-1.5472036677388397,1.600537429171289,3.1354442102694575
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,41,38779.74173200026,-1.546588823406807,1.600537429171289,3.13605905460149
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,42,38780.72028714701,-1.5459739790747742,1.600537429171289,3.136673898933523
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,43,38781.698842293765,-1.5453591347427371,1.600537429171289,3.13728874326556
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,44,38782.67739744051,-1.544744290410709,1.600537429171289,3.137903587597588
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,45,38783.65595258726,-1.5441294460786763,1.600537429171289,3.1385184319296204
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,46,38784.634507734016,-1.5435146017466392,1.600537429171289,3.139133276261658
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,47,38785.613062880766,-1.5428997574146066,1.600537429171289,3.1397481205936906
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,48,38786.59161802752,-1.5422849130825738,1.600537429171289,3.140362964925723
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,4,49,38787.570173174274,-1.5416700687505367,1.600537429171289,3.1409778092577607
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,5,0,41232.55510168782,0.0,1.6114188908499891,-1.6114188908499891
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,5,1,41268.86366618944,0.0228133439001349,1.6114188908499891,-1.5886055469498541
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,5,2,41269.83517573913,0.0234237613529725,1.6114188908499891,-1.5879951294970167
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,5,3,41270.80668528883,0.0240341788058193,1.6114188908499891,-1.5873847120441698
four_clusters,LINEAR_4,modified frog chorus based,25,3762.0,5,4,41271.77819483853,0.0246445962586661,1.6114188908499891,-1.586774294591323
